PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
CHE,0,2007,2007,1,f,87,1,TL,24,O,779,.,.,.,0
CHE,0,2007,2007,1,f,87,1,TL,36,O,779,.,.,.,1
CHE,0,2007,2007,1,f,87,1,TU,24,O,693,.,.,.,0
CHE,0,2007,2007,1,f,87,1,TU,36,O,691,.,.,.,1
CHE,0,2007,2007,1,f,88,1,TL,24,O,617,.,.,.,0
CHE,0,2007,2007,1,f,88,1,TL,36,O,619,.,.,.,1
CHE,0,2007,2007,1,f,88,1,TU,24,O,640,.,.,.,0
CHE,0,2007,2007,1,f,88,1,TU,36,O,640,.,.,.,1
CHE,0,2007,2007,1,f,89,1,TL,24,O,593,.,.,.,0
CHE,0,2007,2007,1,f,89,1,TL,36,O,593,.,.,.,1
CHE,0,2007,2007,1,f,89,1,TU,24,O,632,.,.,.,0
CHE,0,2007,2007,1,f,89,1,TU,36,O,632,.,.,.,1
CHE,0,2007,2007,1,f,90,1,TL,24,O,633,.,.,.,0
CHE,0,2007,2007,1,f,90,1,TL,36,O,633,.,.,.,1
CHE,0,2007,2007,1,f,90,1,TU,24,O,573,.,.,.,0
CHE,0,2007,2007,1,f,90,1,TU,36,O,573,.,.,.,1
CHE,0,2007,2007,1,f,91,1,TL,24,O,647,.,.,.,0
CHE,0,2007,2007,1,f,91,1,TL,36,O,647,.,.,.,1
CHE,0,2007,2007,1,f,91,1,TU,24,O,583,.,.,.,0
CHE,0,2007,2007,1,f,91,1,TU,36,O,583,.,.,.,1
CHE,0,2007,2007,1,f,92,1,TL,24,O,542,.,.,.,0
CHE,0,2007,2007,1,f,92,1,TL,36,O,542,.,.,.,1
CHE,0,2007,2007,1,f,92,1,TU,24,O,631,.,.,.,0
CHE,0,2007,2007,1,f,92,1,TU,36,O,631,.,.,.,1
CHE,0,2007,2007,1,f,93,1,TL,24,O,565,.,.,.,0
CHE,0,2007,2007,1,f,93,1,TL,36,O,566,.,.,.,1
CHE,0,2007,2007,1,f,93,1,TU,24,O,554,.,.,.,0
CHE,0,2007,2007,1,f,93,1,TU,36,O,553,.,.,.,1
CHE,0,2007,2007,1,f,94,1,TL,24,O,509,.,.,.,0
CHE,0,2007,2007,1,f,94,1,TL,36,O,509,.,.,.,1
CHE,0,2007,2007,1,f,94,1,TU,24,O,541,.,.,.,0
CHE,0,2007,2007,1,f,94,1,TU,36,O,541,.,.,.,1
CHE,0,2007,2007,1,f,95,1,TL,24,O,395,.,.,.,0
CHE,0,2007,2007,1,f,95,1,TL,36,O,395,.,.,.,1
CHE,0,2007,2007,1,f,95,1,TU,24,O,418,.,.,.,0
CHE,0,2007,2007,1,f,95,1,TU,36,O,418,.,.,.,1
CHE,0,2007,2007,1,f,96,1,TL,24,O,327,.,.,.,0
CHE,0,2007,2007,1,f,96,1,TL,36,O,327,.,.,.,1
CHE,0,2007,2007,1,f,96,1,TU,24,O,303,.,.,.,0
CHE,0,2007,2007,1,f,96,1,TU,36,O,303,.,.,.,1
CHE,0,2007,2007,1,f,97,1,TL,24,O,257,.,.,.,0
CHE,0,2007,2007,1,f,97,1,TL,36,O,257,.,.,.,1
CHE,0,2007,2007,1,f,97,1,TU,24,O,226,.,.,.,0
CHE,0,2007,2007,1,f,97,1,TU,36,O,226,.,.,.,1
CHE,0,2007,2007,1,f,98,1,TL,24,O,199,.,.,.,0
CHE,0,2007,2007,1,f,98,1,TL,36,O,200,.,.,.,1
CHE,0,2007,2007,1,f,98,1,TU,24,O,189,.,.,.,0
CHE,0,2007,2007,1,f,98,1,TU,36,O,189,.,.,.,1
CHE,0,2007,2007,1,f,99,1,TL,24,O,137,.,.,.,0
CHE,0,2007,2007,1,f,99,1,TL,36,O,137,.,.,.,1
CHE,0,2007,2007,1,f,99,1,TU,24,O,132,.,.,.,0
CHE,0,2007,2007,1,f,99,1,TU,36,O,132,.,.,.,1
CHE,0,2007,2007,1,f,100,1,TL,24,O,90,.,.,.,0
CHE,0,2007,2007,1,f,100,1,TL,36,O,90,.,.,.,1
CHE,0,2007,2007,1,f,100,1,TU,24,O,66,.,.,.,0
CHE,0,2007,2007,1,f,100,1,TU,36,O,66,.,.,.,1
CHE,0,2007,2007,1,f,101,1,TL,24,O,67,.,.,.,0
CHE,0,2007,2007,1,f,101,1,TL,36,O,67,.,.,.,1
CHE,0,2007,2007,1,f,101,1,TU,24,O,56,.,.,.,0
CHE,0,2007,2007,1,f,101,1,TU,36,O,56,.,.,.,1
CHE,0,2007,2007,1,f,102,1,TL,24,O,34,.,.,.,0
CHE,0,2007,2007,1,f,102,1,TL,36,O,34,.,.,.,1
CHE,0,2007,2007,1,f,102,1,TU,24,O,29,.,.,.,0
CHE,0,2007,2007,1,f,102,1,TU,36,O,29,.,.,.,1
CHE,0,2007,2007,1,f,103,1,TL,24,O,15,.,.,.,0
CHE,0,2007,2007,1,f,103,1,TL,36,O,15,.,.,.,1
CHE,0,2007,2007,1,f,103,1,TU,24,O,12,.,.,.,0
CHE,0,2007,2007,1,f,103,1,TU,36,O,12,.,.,.,1
CHE,0,2007,2007,1,f,104,1,TL,24,O,14,.,.,.,0
CHE,0,2007,2007,1,f,104,1,TL,36,O,14,.,.,.,1
CHE,0,2007,2007,1,f,104,1,TU,24,O,13,.,.,.,0
CHE,0,2007,2007,1,f,104,1,TU,36,O,13,.,.,.,1
CHE,0,2007,2007,1,f,105,1,TL,24,O,10,.,.,.,0
CHE,0,2007,2007,1,f,105,1,TL,36,O,10,.,.,.,1
CHE,0,2007,2007,1,f,105,1,TU,24,O,6,.,.,.,0
CHE,0,2007,2007,1,f,105,1,TU,36,O,6,.,.,.,1
CHE,0,2007,2007,1,f,106,1,TL,24,O,5,.,.,.,0
CHE,0,2007,2007,1,f,106,1,TL,36,O,5,.,.,.,1
CHE,0,2007,2007,1,f,106,1,TU,24,O,7,.,.,.,0
CHE,0,2007,2007,1,f,106,1,TU,36,O,7,.,.,.,1
CHE,0,2007,2007,1,f,107,1,TL,24,O,2,.,.,.,0
CHE,0,2007,2007,1,f,107,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,f,107,1,TU,24,O,0,.,.,.,0
CHE,0,2007,2007,1,f,107,1,TU,36,O,0,.,.,.,1
CHE,0,2007,2007,1,f,108,1,TL,24,O,1,.,.,.,0
CHE,0,2007,2007,1,f,108,1,TL,36,O,1,.,.,.,1
CHE,0,2007,2007,1,f,108,1,TU,24,O,0,.,.,.,0
CHE,0,2007,2007,1,f,108,1,TU,36,O,0,.,.,.,1
CHE,0,2007,2007,1,f,109,1,TL,24,O,1,.,.,.,0
CHE,0,2007,2007,1,f,109,1,TL,36,O,1,.,.,.,1
CHE,0,2007,2007,1,f,109,1,TU,24,O,1,.,.,.,0
CHE,0,2007,2007,1,f,109,1,TU,36,O,1,.,.,.,1
CHE,0,2007,2007,1,f,110,1,TL,24,O,0,.,.,.,0
CHE,0,2007,2007,1,f,110,1,TL,36,O,0,.,.,.,1
CHE,0,2007,2007,1,f,110,1,TU,36,O,0,.,.,.,1
CHE,0,2007,2007,1,m,0,1,TL,24,O,142,.,.,.,0
CHE,0,2007,2007,1,m,0,1,TL,36,O,145,.,.,.,1
CHE,0,2007,2007,1,m,0,1,TU,24,O,10,.,.,.,0
CHE,0,2007,2007,1,m,0,1,TU,36,O,10,.,.,.,1
CHE,0,2007,2007,1,m,1,1,TL,24,O,5,.,.,.,0
CHE,0,2007,2007,1,m,1,1,TL,36,O,5,.,.,.,1
CHE,0,2007,2007,1,m,1,1,TU,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,1,1,TU,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,2,1,TL,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,2,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,2,1,TU,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,2,1,TU,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,3,1,TL,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,3,1,TL,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,3,1,TU,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,3,1,TU,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,4,1,TL,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,4,1,TL,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,4,1,TU,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,4,1,TU,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,5,1,TL,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,5,1,TL,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,5,1,TU,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,5,1,TU,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,6,1,TL,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,6,1,TL,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,6,1,TU,24,O,4,.,.,.,0
CHE,0,2007,2007,1,m,6,1,TU,36,O,4,.,.,.,1
CHE,0,2007,2007,1,m,7,1,TL,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,7,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,7,1,TU,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,7,1,TU,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,8,1,TL,24,O,4,.,.,.,0
CHE,0,2007,2007,1,m,8,1,TL,36,O,4,.,.,.,1
CHE,0,2007,2007,1,m,8,1,TU,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,8,1,TU,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,9,1,TL,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,9,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,9,1,TU,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,9,1,TU,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,10,1,TL,24,O,4,.,.,.,0
CHE,0,2007,2007,1,m,10,1,TL,36,O,4,.,.,.,1
CHE,0,2007,2007,1,m,10,1,TU,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,10,1,TU,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,11,1,TL,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,11,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,11,1,TU,24,O,0,.,.,.,0
CHE,0,2007,2007,1,m,11,1,TU,36,O,0,.,.,.,1
CHE,0,2007,2007,1,m,12,1,TL,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,12,1,TL,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,12,1,TU,24,O,1,.,.,.,0
CHE,0,2007,2007,1,m,12,1,TU,36,O,1,.,.,.,1
CHE,0,2007,2007,1,m,13,1,TL,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,13,1,TL,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,13,1,TU,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,13,1,TU,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,14,1,TL,24,O,2,.,.,.,0
CHE,0,2007,2007,1,m,14,1,TL,36,O,2,.,.,.,1
CHE,0,2007,2007,1,m,14,1,TU,24,O,3,.,.,.,0
CHE,0,2007,2007,1,m,14,1,TU,36,O,3,.,.,.,1
CHE,0,2007,2007,1,m,15,1,TL,24,O,6,.,.,.,0
CHE,0,2007,2007,1,m,15,1,TL,36,O,6,.,.,.,1
CHE,0,2007,2007,1,m,15,1,TU,24,O,8,.,.,.,0
CHE,0,2007,2007,1,m,15,1,TU,36,O,8,.,.,.,1
CHE,0,2007,2007,1,m,16,1,TL,24,O,5,.,.,.,0
CHE,0,2007,2007,1,m,16,1,TL,36,O,5,.,.,.,1
CHE,0,2007,2007,1,m,16,1,TU,24,O,10,.,.,.,0
CHE,0,2007,2007,1,m,16,1,TU,36,O,9,.,.,.,1
CHE,0,2007,2007,1,m,17,1,TL,24,O,12,.,.,.,0
CHE,0,2007,2007,1,m,17,1,TL,36,O,12,.,.,.,1
CHE,0,2007,2007,1,m,17,1,TU,24,O,7,.,.,.,0
CHE,0,2007,2007,1,m,17,1,TU,36,O,7,.,.,.,1
CHE,0,2007,2007,1,m,18,1,TL,24,O,9,.,.,.,0
CHE,0,2007,2007,1,m,18,1,TL,36,O,9,.,.,.,1
CHE,0,2007,2007,1,m,18,1,TU,24,O,13,.,.,.,0
CHE,0,2007,2007,1,m,18,1,TU,36,O,13,.,.,.,1
CHE,0,2007,2007,1,m,19,1,TL,24,O,19,.,.,.,0
CHE,0,2007,2007,1,m,19,1,TL,36,O,19,.,.,.,1
CHE,0,2007,2007,1,m,19,1,TU,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,19,1,TU,36,O,14,.,.,.,1
CHE,0,2007,2007,1,m,20,1,TL,24,O,19,.,.,.,0
CHE,0,2007,2007,1,m,20,1,TL,36,O,19,.,.,.,1
CHE,0,2007,2007,1,m,20,1,TU,24,O,12,.,.,.,0
CHE,0,2007,2007,1,m,20,1,TU,36,O,12,.,.,.,1
CHE,0,2007,2007,1,m,21,1,TL,24,O,16,.,.,.,0
CHE,0,2007,2007,1,m,21,1,TL,36,O,16,.,.,.,1
CHE,0,2007,2007,1,m,21,1,TU,24,O,13,.,.,.,0
CHE,0,2007,2007,1,m,21,1,TU,36,O,13,.,.,.,1
CHE,0,2007,2007,1,m,22,1,TL,24,O,17,.,.,.,0
CHE,0,2007,2007,1,m,22,1,TL,36,O,17,.,.,.,1
CHE,0,2007,2007,1,m,22,1,TU,24,O,20,.,.,.,0
CHE,0,2007,2007,1,m,22,1,TU,36,O,20,.,.,.,1
CHE,0,2007,2007,1,m,23,1,TL,24,O,20,.,.,.,0
CHE,0,2007,2007,1,m,23,1,TL,36,O,20,.,.,.,1
CHE,0,2007,2007,1,m,23,1,TU,24,O,18,.,.,.,0
CHE,0,2007,2007,1,m,23,1,TU,36,O,18,.,.,.,1
CHE,0,2007,2007,1,m,24,1,TL,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,24,1,TL,36,O,15,.,.,.,1
CHE,0,2007,2007,1,m,24,1,TU,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,24,1,TU,36,O,15,.,.,.,1
CHE,0,2007,2007,1,m,25,1,TL,24,O,14,.,.,.,0
CHE,0,2007,2007,1,m,25,1,TL,36,O,14,.,.,.,1
CHE,0,2007,2007,1,m,25,1,TU,24,O,16,.,.,.,0
CHE,0,2007,2007,1,m,25,1,TU,36,O,16,.,.,.,1
CHE,0,2007,2007,1,m,26,1,TL,24,O,14,.,.,.,0
CHE,0,2007,2007,1,m,26,1,TL,36,O,13,.,.,.,1
CHE,0,2007,2007,1,m,26,1,TU,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,26,1,TU,36,O,15,.,.,.,1
CHE,0,2007,2007,1,m,27,1,TL,24,O,23,.,.,.,0
CHE,0,2007,2007,1,m,27,1,TL,36,O,23,.,.,.,1
CHE,0,2007,2007,1,m,27,1,TU,24,O,18,.,.,.,0
CHE,0,2007,2007,1,m,27,1,TU,36,O,17,.,.,.,1
CHE,0,2007,2007,1,m,28,1,TL,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,28,1,TL,36,O,15,.,.,.,1
CHE,0,2007,2007,1,m,28,1,TU,24,O,19,.,.,.,0
CHE,0,2007,2007,1,m,28,1,TU,36,O,19,.,.,.,1
CHE,0,2007,2007,1,m,29,1,TL,24,O,14,.,.,.,0
CHE,0,2007,2007,1,m,29,1,TL,36,O,15,.,.,.,1
CHE,0,2007,2007,1,m,29,1,TU,24,O,13,.,.,.,0
CHE,0,2007,2007,1,m,29,1,TU,36,O,13,.,.,.,1
CHE,0,2007,2007,1,m,30,1,TL,24,O,15,.,.,.,0
CHE,0,2007,2007,1,m,30,1,TL,36,O,14,.,.,.,1
CHE,0,2007,2007,1,m,30,1,TU,24,O,10,.,.,.,0
CHE,0,2007,2007,1,m,30,1,TU,36,O,10,.,.,.,1
CHE,0,2007,2007,1,m,31,1,TL,24,O,21,.,.,.,0
CHE,0,2007,2007,1,m,31,1,TL,36,O,21,.,.,.,1
CHE,0,2007,2007,1,m,31,1,TU,24,O,21,.,.,.,0
CHE,0,2007,2007,1,m,31,1,TU,36,O,21,.,.,.,1
CHE,0,2007,2007,1,m,32,1,TL,24,O,14,.,.,.,0
CHE,0,2007,2007,1,m,32,1,TL,36,O,14,.,.,.,1
CHE,0,2007,2007,1,m,32,1,TU,24,O,20,.,.,.,0
CHE,0,2007,2007,1,m,32,1,TU,36,O,20,.,.,.,1
CHE,0,2007,2007,1,m,33,1,TL,24,O,8,.,.,.,0
CHE,0,2007,2007,1,m,33,1,TL,36,O,8,.,.,.,1
CHE,0,2007,2007,1,m,33,1,TU,24,O,12,.,.,.,0
CHE,0,2007,2007,1,m,33,1,TU,36,O,12,.,.,.,1
CHE,0,2007,2007,1,m,34,1,TL,24,O,19,.,.,.,0
CHE,0,2007,2007,1,m,34,1,TL,36,O,19,.,.,.,1
CHE,0,2007,2007,1,m,34,1,TU,24,O,12,.,.,.,0
CHE,0,2007,2007,1,m,34,1,TU,36,O,12,.,.,.,1
CHE,0,2007,2007,1,m,35,1,TL,24,O,24,.,.,.,0
CHE,0,2007,2007,1,m,35,1,TL,36,O,24,.,.,.,1
CHE,0,2007,2007,1,m,35,1,TU,24,O,21,.,.,.,0
CHE,0,2007,2007,1,m,35,1,TU,36,O,21,.,.,.,1
CHE,0,2007,2007,1,m,36,1,TL,24,O,20,.,.,.,0
CHE,0,2007,2007,1,m,36,1,TL,36,O,21,.,.,.,1
CHE,0,2007,2007,1,m,36,1,TU,24,O,23,.,.,.,0
CHE,0,2007,2007,1,m,36,1,TU,36,O,23,.,.,.,1
CHE,0,2007,2007,1,m,37,1,TL,24,O,22,.,.,.,0
CHE,0,2007,2007,1,m,37,1,TL,36,O,22,.,.,.,1
CHE,0,2007,2007,1,m,37,1,TU,24,O,18,.,.,.,0
CHE,0,2007,2007,1,m,37,1,TU,36,O,18,.,.,.,1
CHE,0,2007,2007,1,m,38,1,TL,24,O,34,.,.,.,0
CHE,0,2007,2007,1,m,38,1,TL,36,O,34,.,.,.,1
CHE,0,2007,2007,1,m,38,1,TU,24,O,27,.,.,.,0
CHE,0,2007,2007,1,m,38,1,TU,36,O,28,.,.,.,1
CHE,0,2007,2007,1,m,39,1,TL,24,O,32,.,.,.,0
CHE,0,2007,2007,1,m,39,1,TL,36,O,31,.,.,.,1
CHE,0,2007,2007,1,m,39,1,TU,24,O,28,.,.,.,0
CHE,0,2007,2007,1,m,39,1,TU,36,O,28,.,.,.,1
CHE,0,2007,2007,1,m,40,1,TL,24,O,44,.,.,.,0
CHE,0,2007,2007,1,m,40,1,TL,36,O,44,.,.,.,1
CHE,0,2007,2007,1,m,40,1,TU,24,O,35,.,.,.,0
CHE,0,2007,2007,1,m,40,1,TU,36,O,35,.,.,.,1
CHE,0,2007,2007,1,m,41,1,TL,24,O,47,.,.,.,0
CHE,0,2007,2007,1,m,41,1,TL,36,O,47,.,.,.,1
CHE,0,2007,2007,1,m,41,1,TU,24,O,44,.,.,.,0
CHE,0,2007,2007,1,m,41,1,TU,36,O,44,.,.,.,1
CHE,0,2007,2007,1,m,42,1,TL,24,O,37,.,.,.,0
CHE,0,2007,2007,1,m,42,1,TL,36,O,37,.,.,.,1
CHE,0,2007,2007,1,m,42,1,TU,24,O,48,.,.,.,0
CHE,0,2007,2007,1,m,42,1,TU,36,O,48,.,.,.,1
CHE,0,2007,2007,1,m,43,1,TL,24,O,44,.,.,.,0
CHE,0,2007,2007,1,m,43,1,TL,36,O,43,.,.,.,1
CHE,0,2007,2007,1,m,43,1,TU,24,O,43,.,.,.,0
CHE,0,2007,2007,1,m,43,1,TU,36,O,43,.,.,.,1
CHE,0,2007,2007,1,m,44,1,TL,24,O,60,.,.,.,0
CHE,0,2007,2007,1,m,44,1,TL,36,O,61,.,.,.,1
CHE,0,2007,2007,1,m,44,1,TU,24,O,44,.,.,.,0
CHE,0,2007,2007,1,m,44,1,TU,36,O,44,.,.,.,1
CHE,0,2007,2007,1,m,45,1,TL,24,O,49,.,.,.,0
CHE,0,2007,2007,1,m,45,1,TL,36,O,49,.,.,.,1
CHE,0,2007,2007,1,m,45,1,TU,24,O,38,.,.,.,0
CHE,0,2007,2007,1,m,45,1,TU,36,O,38,.,.,.,1
CHE,0,2007,2007,1,m,46,1,TL,24,O,48,.,.,.,0
CHE,0,2007,2007,1,m,46,1,TL,36,O,48,.,.,.,1
CHE,0,2007,2007,1,m,46,1,TU,24,O,57,.,.,.,0
CHE,0,2007,2007,1,m,46,1,TU,36,O,57,.,.,.,1
CHE,0,2007,2007,1,m,47,1,TL,24,O,68,.,.,.,0
CHE,0,2007,2007,1,m,47,1,TL,36,O,69,.,.,.,1
CHE,0,2007,2007,1,m,47,1,TU,24,O,59,.,.,.,0
CHE,0,2007,2007,1,m,47,1,TU,36,O,59,.,.,.,1
CHE,0,2007,2007,1,m,48,1,TL,24,O,80,.,.,.,0
CHE,0,2007,2007,1,m,48,1,TL,36,O,80,.,.,.,1
CHE,0,2007,2007,1,m,48,1,TU,24,O,66,.,.,.,0
CHE,0,2007,2007,1,m,48,1,TU,36,O,66,.,.,.,1
CHE,0,2007,2007,1,m,49,1,TL,24,O,63,.,.,.,0
CHE,0,2007,2007,1,m,49,1,TL,36,O,64,.,.,.,1
CHE,0,2007,2007,1,m,49,1,TU,24,O,80,.,.,.,0
CHE,0,2007,2007,1,m,49,1,TU,36,O,82,.,.,.,1
CHE,0,2007,2007,1,m,50,1,TL,24,O,87,.,.,.,0
CHE,0,2007,2007,1,m,50,1,TL,36,O,87,.,.,.,1
CHE,0,2007,2007,1,m,50,1,TU,24,O,101,.,.,.,0
CHE,0,2007,2007,1,m,50,1,TU,36,O,101,.,.,.,1
CHE,0,2007,2007,1,m,51,1,TL,24,O,97,.,.,.,0
CHE,0,2007,2007,1,m,51,1,TL,36,O,98,.,.,.,1
CHE,0,2007,2007,1,m,51,1,TU,24,O,92,.,.,.,0
CHE,0,2007,2007,1,m,51,1,TU,36,O,92,.,.,.,1
CHE,0,2007,2007,1,m,52,1,TL,24,O,88,.,.,.,0
CHE,0,2007,2007,1,m,52,1,TL,36,O,89,.,.,.,1
CHE,0,2007,2007,1,m,52,1,TU,24,O,70,.,.,.,0
CHE,0,2007,2007,1,m,52,1,TU,36,O,70,.,.,.,1
CHE,0,2007,2007,1,m,53,1,TL,24,O,89,.,.,.,0
CHE,0,2007,2007,1,m,53,1,TL,36,O,89,.,.,.,1
CHE,0,2007,2007,1,m,53,1,TU,24,O,107,.,.,.,0
CHE,0,2007,2007,1,m,53,1,TU,36,O,107,.,.,.,1
CHE,0,2007,2007,1,m,54,1,TL,24,O,94,.,.,.,0
CHE,0,2007,2007,1,m,54,1,TL,36,O,95,.,.,.,1
CHE,0,2007,2007,1,m,54,1,TU,24,O,112,.,.,.,0
CHE,0,2007,2007,1,m,54,1,TU,36,O,112,.,.,.,1
CHE,0,2007,2007,1,m,55,1,TL,24,O,129,.,.,.,0
CHE,0,2007,2007,1,m,55,1,TL,36,O,129,.,.,.,1
CHE,0,2007,2007,1,m,55,1,TU,24,O,123,.,.,.,0
CHE,0,2007,2007,1,m,55,1,TU,36,O,123,.,.,.,1
CHE,0,2007,2007,1,m,56,1,TL,24,O,119,.,.,.,0
CHE,0,2007,2007,1,m,56,1,TL,36,O,119,.,.,.,1
CHE,0,2007,2007,1,m,56,1,TU,24,O,121,.,.,.,0
CHE,0,2007,2007,1,m,56,1,TU,36,O,122,.,.,.,1
CHE,0,2007,2007,1,m,57,1,TL,24,O,145,.,.,.,0
CHE,0,2007,2007,1,m,57,1,TL,36,O,145,.,.,.,1
CHE,0,2007,2007,1,m,57,1,TU,24,O,146,.,.,.,0
CHE,0,2007,2007,1,m,57,1,TU,36,O,146,.,.,.,1
CHE,0,2007,2007,1,m,58,1,TL,24,O,146,.,.,.,0
CHE,0,2007,2007,1,m,58,1,TL,36,O,148,.,.,.,1
CHE,0,2007,2007,1,m,58,1,TU,24,O,154,.,.,.,0
CHE,0,2007,2007,1,m,58,1,TU,36,O,156,.,.,.,1
CHE,0,2007,2007,1,m,59,1,TL,24,O,176,.,.,.,0
CHE,0,2007,2007,1,m,59,1,TL,36,O,176,.,.,.,1
CHE,0,2007,2007,1,m,59,1,TU,24,O,152,.,.,.,0
CHE,0,2007,2007,1,m,59,1,TU,36,O,152,.,.,.,1
CHE,0,2007,2007,1,m,60,1,TL,24,O,169,.,.,.,0
CHE,0,2007,2007,1,m,60,1,TL,36,O,169,.,.,.,1
CHE,0,2007,2007,1,m,60,1,TU,24,O,160,.,.,.,0
CHE,0,2007,2007,1,m,60,1,TU,36,O,160,.,.,.,1
CHE,0,2007,2007,1,m,61,1,TL,24,O,219,.,.,.,0
CHE,0,2007,2007,1,m,61,1,TL,36,O,219,.,.,.,1
CHE,0,2007,2007,1,m,61,1,TU,24,O,188,.,.,.,0
CHE,0,2007,2007,1,m,61,1,TU,36,O,189,.,.,.,1
CHE,0,2007,2007,1,m,62,1,TL,24,O,230,.,.,.,0
CHE,0,2007,2007,1,m,62,1,TL,36,O,231,.,.,.,1
CHE,0,2007,2007,1,m,62,1,TU,24,O,209,.,.,.,0
CHE,0,2007,2007,1,m,62,1,TU,36,O,210,.,.,.,1
CHE,0,2007,2007,1,m,63,1,TL,24,O,234,.,.,.,0
CHE,0,2007,2007,1,m,63,1,TL,36,O,233,.,.,.,1
CHE,0,2007,2007,1,m,63,1,TU,24,O,227,.,.,.,0
CHE,0,2007,2007,1,m,63,1,TU,36,O,227,.,.,.,1
CHE,0,2007,2007,1,m,64,1,TL,24,O,224,.,.,.,0
CHE,0,2007,2007,1,m,64,1,TL,36,O,223,.,.,.,1
CHE,0,2007,2007,1,m,64,1,TU,24,O,227,.,.,.,0
CHE,0,2007,2007,1,m,64,1,TU,36,O,226,.,.,.,1
CHE,0,2007,2007,1,m,65,1,TL,24,O,256,.,.,.,0
CHE,0,2007,2007,1,m,65,1,TL,36,O,256,.,.,.,1
CHE,0,2007,2007,1,m,65,1,TU,24,O,214,.,.,.,0
CHE,0,2007,2007,1,m,65,1,TU,36,O,214,.,.,.,1
CHE,0,2007,2007,1,m,66,1,TL,24,O,241,.,.,.,0
CHE,0,2007,2007,1,m,66,1,TL,36,O,239,.,.,.,1
CHE,0,2007,2007,1,m,66,1,TU,24,O,222,.,.,.,0
CHE,0,2007,2007,1,m,66,1,TU,36,O,222,.,.,.,1
CHE,0,2007,2007,1,m,67,1,TL,24,O,220,.,.,.,0
CHE,0,2007,2007,1,m,67,1,TL,36,O,219,.,.,.,1
CHE,0,2007,2007,1,m,67,1,TU,24,O,236,.,.,.,0
CHE,0,2007,2007,1,m,67,1,TU,36,O,236,.,.,.,1
CHE,0,2007,2007,1,m,68,1,TL,24,O,241,.,.,.,0
CHE,0,2007,2007,1,m,68,1,TL,36,O,241,.,.,.,1
CHE,0,2007,2007,1,m,68,1,TU,24,O,250,.,.,.,0
CHE,0,2007,2007,1,m,68,1,TU,36,O,250,.,.,.,1
CHE,0,2007,2007,1,m,69,1,TL,24,O,253,.,.,.,0
CHE,0,2007,2007,1,m,69,1,TL,36,O,252,.,.,.,1
CHE,0,2007,2007,1,m,69,1,TU,24,O,262,.,.,.,0
CHE,0,2007,2007,1,m,69,1,TU,36,O,262,.,.,.,1
CHE,0,2007,2007,1,m,70,1,TL,24,O,265,.,.,.,0
